timestamp,deviceId,flowId,state,priority,packets,bytes,life,appId,eth_src,eth_dst,ipv4_src,ipv4_dst,in_port,selector,treatment
2026-06-08 16:59:15,of:0000000000000005,281478762460478,ADDED,40000,0,0,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000005,281478211273411,ADDED,40000,12,1674,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000005,281475117841124,ADDED,5,53,5194,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000005,281478979269874,ADDED,40000,12,1674,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000006,281475738574217,ADDED,40000,12,1680,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000006,281476873293724,ADDED,40000,12,1680,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000006,281475411377083,ADDED,40000,0,0,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000006,281478888449605,ADDED,5,3,294,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000009,281478887649794,ADDED,40000,18,2508,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000009,281474993990194,ADDED,5,66,6468,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000009,281476295891648,ADDED,40000,18,2508,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:15,of:0000000000000009,281479019932926,ADDED,40000,0,0,15,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000c,281479100460205,ADDED,40000,46,6410,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000c,281475624796078,ADDED,40000,46,6410,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000c,281477504901495,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000c,281476292687096,ADDED,5,83,8134,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000d,281478200287907,ADDED,40000,42,5860,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000d,281478788468154,ADDED,5,83,8134,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000d,281478012698825,ADDED,40000,42,5860,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000d,281476618808057,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000a,281477705784245,ADDED,5,3,294,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000a,281475818964416,ADDED,40000,20,2788,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000a,281477034268888,ADDED,40000,20,2788,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000a,281478593105785,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000b,281478277078534,ADDED,5,101,9898,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000b,34902898369757081,ADDED,10,20,1960,19,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '5'}], 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000b,34902898247549216,ADDED,10,17,1666,17,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000b,281476663695951,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000b,281476573370203,ADDED,40000,48,6688,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:000000000000000b,281476205675487,ADDED,40000,48,6688,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000003,281478170942982,ADDED,5,93,9114,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000003,34902901306865815,ADDED,10,44,4312,20,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000003,281476661728682,ADDED,40000,16,2232,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000003,281477764386537,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000003,281476156249461,ADDED,40000,16,2232,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000004,281475616213265,ADDED,40000,14,1952,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000004,281475265228006,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000004,281477141311986,ADDED,5,88,8624,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000004,281476729151998,ADDED,40000,14,1952,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000001,281478909873038,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000001,34902899196753573,ADDED,10,20,1960,19,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,4,"{'criteria': [{'type': 'IN_PORT', 'port': 4}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000001,34902898986035913,ADDED,10,29,2842,19,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,1,"{'criteria': [{'type': 'IN_PORT', 'port': 1}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '4'}], 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000001,281477466379610,ADDED,40000,22,3080,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000001,281475012051420,ADDED,5,76,7448,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000001,281477029321583,ADDED,40000,22,3080,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000002,281478316350853,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000002,281478673389323,ADDED,40000,16,2232,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000002,34902898441429785,ADDED,10,17,1666,17,org.onosproject.fwd,00:00:00:00:00:02,00:00:00:00:00:01,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:01'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:02'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '1'}], 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000002,34902899328279504,ADDED,10,50,4900,20,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,2,"{'criteria': [{'type': 'IN_PORT', 'port': 2}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '3'}], 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000002,281475022575828,ADDED,40000,16,2232,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000002,281475568191580,ADDED,5,47,4606,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000007,281475652364572,ADDED,5,3,294,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000007,281478438392611,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000007,281476350262333,ADDED,40000,16,2240,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000007,281475000925130,ADDED,40000,16,2240,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000008,281476059291414,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000008,281476101349656,ADDED,40000,24,3344,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000008,281476270708671,ADDED,40000,24,3344,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000008,34902898875781211,ADDED,10,42,4116,19,org.onosproject.fwd,00:00:00:00:00:01,00:00:00:00:00:02,,,3,"{'criteria': [{'type': 'IN_PORT', 'port': 3}, {'type': 'ETH_DST', 'mac': '00:00:00:00:00:02'}, {'type': 'ETH_SRC', 'mac': '00:00:00:00:00:01'}]}","{'instructions': [{'type': 'OUTPUT', 'port': '2'}], 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000008,281476010895837,ADDED,5,141,13818,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000005,281478762460478,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000005,281478211273411,ADDED,40000,16,2232,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000005,281475117841124,ADDED,5,53,5194,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000005,281478979269874,ADDED,40000,16,2232,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000006,281475738574217,ADDED,40000,16,2240,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000006,281476873293724,ADDED,40000,16,2240,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000006,281475411377083,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000006,281478888449605,ADDED,5,3,294,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000009,281478887649794,ADDED,40000,21,2926,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000009,281474993990194,ADDED,5,66,6468,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000009,281476295891648,ADDED,40000,21,2926,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:20,of:0000000000000009,281479019932926,ADDED,40000,0,0,20,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000c,281479100460205,ADDED,40000,58,8082,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000c,281475624796078,ADDED,40000,58,8082,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000c,281477504901495,ADDED,40000,0,0,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x806'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000c,281476292687096,ADDED,5,83,8134,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000d,281478200287907,ADDED,40000,54,7534,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x88cc'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000d,281478788468154,ADDED,5,83,8134,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x800'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
2026-06-08 16:59:25,of:000000000000000d,281478012698825,ADDED,40000,54,7534,25,org.onosproject.core,,,,,,"{'criteria': [{'type': 'ETH_TYPE', 'ethType': '0x8942'}]}","{'instructions': [{'type': 'OUTPUT', 'port': 'CONTROLLER'}], 'clearDeferred': True, 'deferred': []}"
